id,mean_gs,sd,skewness,kurtosis,current_max,current_mean,current_min,gebco,x,y,sample_type,y_im,x_im,x_m,y_m,slope,aspect,rough,bpi,shore_dist,island_dist,comb_dist,current_range
676,-1.23,4.12,0.51,2.54,0.107953518629074,0.099052481353283,0.091906763613224,-145,-60.6316699995114,45.4083300004854,Grab Van Veen,284,786,160341.5899216586,131728.0641053738,0.23249410542739082,127.15868951305968,4,0,19046.58342449161,167758.0457860373,19046.58342449161,0.016046755015849998
677,6.66,2.58,-0.34,1.76,0.111655503511429,0.099742606282234,0.089950986206532,-79,-60.6116700008966,45.3833300001132,Grab Van Veen,290,791,161361.57459037143,134511.05137520563,1.1649741554450779,15.369877352389755,12,-2,22455.112713681592,164399.4626373628,22455.112713681592,0.021704517304897003
678,5.71,3.63,-1.08,3.85,0.109338790178299,0.102732308208942,0.09695415943861,-145,-60.6533299997749,45.4166699999668,Grab Van Veen,281,781,159321.60525294577,130336.57047045788,0.23249410542739082,307.1586895130597,7,1,17086.109493748645,169810.71391831653,17086.109493748645,0.012384630739689012
679,6.69,2.63,-0.45,2.1,0.167545720934868,0.156426563858986,0.150310322642326,-123,-60.7833299992614,45.3883300005565,Grab Van Veen,288,750,152997.70030692616,133583.38895192835,0.6409967888520236,331.1997343267784,7,-1,16215.92680233143,171988.70068237293,16215.92680233143,0.017235398292542004
680,0.09,4.43,0.7,2.26,0.162534758448601,0.152856469154358,0.148424878716469,-124,-60.7699999986252,45.4033299999905,Grab Van Veen,285,753,153609.69110815384,132191.89531701244,1.1817138745883868,96.82409360166554,19,-2,16608.304351278894,172713.56430493214,16608.304351278894,0.014109879732131986
681,-2.69,1.46,3.13,24.57,0.173736944794655,0.16515925526619,0.159873187541962,-131,-60.771669999056,45.3766699988821,Grab Van Veen,291,752,153405.69417441127,134974.88258684427,1.1817138745883868,83.17590639833446,30,-9,17799.873246933643,170343.96006762696,17799.873246933643,0.01386375725269301
683,-2.6,3.89,1.81,5.58,0.165324121713638,0.161731287837029,0.156716257333755,-64,-60.7249999985191,45.368330000204,Grab Van Veen,293,764,155853.6573793221,135902.54501012157,2.969622200179827,172.83777656801752,27,5,22626.528275540826,167338.46184266746,22626.528275540826,0.008607864379883007
684,-1.46,4.85,1.21,3.04,0.14455908536911,0.141220107674599,0.137158259749413,-135,-60.7249999996938,45.3916700005391,Grab Van Veen,287,764,155853.6573793221,133119.55774028972,0.7443177048013279,340.6157397478355,8,1,19900.863285511376,169920.0236235292,19900.863285511376,0.007400825619696988
685,-1.46,4.86,0.61,3.05,0.1261877566576,0.119353264570236,0.116104915738106,-124,-60.7249999993407,45.4250000001844,Grab Van Veen,279,764,155853.6573793221,129408.9080471806,0.33924520275989417,114.45334955531077,8,2,16275.386501201807,173371.64599179706,16275.386501201807,0.01008284091949399
690,6.79,2.38,-0.46,2.46,0.094310782849789,0.083923697471619,0.079135924577713,-128,-60.6900000000072,45.4999999992978,Grab Van Veen,262,772,157485.63284926265,121523.77744932371,0.43902634574159005,343.6585620741507,6,0,7889.922365670948,179490.87542668404,7889.922365670948,0.015174858272076
691,7.3,2.26,-0.65,2.77,0.1049884557724,0.097677044570446,0.094458796083927,-134,-60.698329998047,45.4599999998481,Grab Van Veen,271,770,157077.6389817775,125698.25835407147,0.15341460949844346,23.74030388099186,2,0,12126.040564148236,175869.5497116289,12126.040564148236,0.010529659688472998
692,7.32,2.26,-0.32,2.76,0.110561311244965,0.107296042144299,0.103034883737564,-138,-60.683329999719,45.4366699995871,Grab Van Veen,277,774,157893.62671674776,128481.24562390332,0.8245385608218393,31.621935469485937,7,0,14833.22770577789,172627.16416190803,14833.22770577789,0.007526427507400998
693,1.15,0.0,0.46,0.18,0.149176970124245,0.121911644935608,0.108329065144062,-125,-60.7949999985265,45.4566699993197,Grab Van Veen,272,747,152385.70950569844,126162.08956571012,0.28086363618542504,0.0,2,1,11812.18959944048,179344.3143928063,11812.18959944048,0.040847904980182995
694,0.86,5.08,0.44,1.61,0.180877804756165,0.157987743616104,0.147379741072655,-113,-60.8533299976596,45.4133300002845,Grab Van Veen,282,733,149529.7524333025,130800.40168209652,0.15341460949844346,23.74030388099186,2,0,8618.104985709335,177800.84610191005,8618.104985709335,0.03349806368350999
695,1.61,0.0,0.55,0.21,0.183802828192711,0.165655046701431,0.15730407834053,-115,-60.8266699998984,45.4016700005752,Grab Van Veen,285,739,150753.7340357579,132191.89531701244,0.5223467911872193,143.7580525906871,5,-1,11471.071010328886,175355.555881346,11471.071010328886,0.02649874985218098
696,3.38,0.0,-0.21,0.3,0.194103911519051,0.18165847659111,0.174712926149368,-118,-60.8466699995252,45.3733300002635,Grab Van Veen,292,734,149733.74936704506,135438.71379848293,3.4539200095237144,339.0710355568759,34,5,10171.786829655037,173430.44762065678,10171.786829655037,0.019390985369682978
697,0.48,0.0,0.95,0.29,0.196268856525421,0.180592194199562,0.172409191727638,-105,-60.8849999986067,45.3649999998695,Grab Van Veen,294,725,147897.77696336195,136366.3762217602,4.129266552985434,80.22663703570386,99,-1,6233.228079240879,174486.10352697337,6233.228079240879,0.02385966479778301
698,3.2,0.0,-0.12,0.17,0.176465183496475,0.150544300675392,0.139466539025307,-92,-60.9016699995837,45.4149999998881,Grab Van Veen,282,721,147081.78922839166,130800.40168209652,0.9829341604373454,0.0,13,9,6949.682915284921,180275.4833041506,6949.682915284921,0.03699864447116799
699,6.66,2.03,0.08,1.81,0.152089297771454,0.114670783281326,0.098268628120422,-91,-60.9050000002653,45.457499999297,Grab Van Veen,272,720,146877.7922946491,126162.08956571012,1.7404361801731087,332.53577360822794,26,-1,2362.4379198875695,184615.2305309925,2362.4379198875695,0.053820669651031994
700,6.98,0.0,0.25,0.35,0.152160048484802,0.117924869060516,0.103980496525764,-109,-60.9483299982652,45.4416699998793,Grab Van Veen,275,710,144837.82295722343,127553.58320062603,0.799370834246969,301.8032384992653,14,-4,4169.8097491711105,185515.8955782625,4169.8097491711105,0.048179551959038
701,6.85,0.0,0.27,0.34,0.159178107976913,0.126465976238251,0.112866133451462,-109,-60.9366699984517,45.4341700007577,Grab Van Veen,277,713,145449.8137584511,128481.24562390332,0.45457141200340734,72.00534022048518,7,0,5282.571781492986,184044.60958790523,5282.571781492986,0.04631197452545101
702,7.36,1.75,-0.28,2.17,0.179579555988312,0.157360643148422,0.14913721382618,-87,-60.9416699983679,45.3849999996762,Grab Van Veen,289,711,145041.81989096597,134047.220163567,0.9066681269467295,297.686168343755,16,0,3372.9636879288287,179598.4767071699,3372.9636879288287,0.030442342162131986
703,7.47,0.0,0.06,0.41,0.181050211191177,0.161770209670067,0.155030131340027,-117,-60.9583299989424,45.3691700006333,Grab Van Veen,293,708,144429.82908973828,135902.54501012157,1.129164811547317,29.48677611811908,16,-6,1465.1218018836244,178664.38010472496,1465.1218018836244,0.026020079851150013
704,5.86,2.09,0.6,2.21,0.157290562987328,0.129348710179329,0.118020571768284,-78,-60.9733299978898,45.4100000003708,Grab Van Veen,283,704,143613.841354768,131264.23289373517,0.45457141200340734,252.00534022048518,9,-2,6453.192136493561,183608.46562960045,6453.192136493561,0.039269991219043995
705,6.54,0.0,0.61,0.33,0.140333876013756,0.098648019134998,0.081059664487839,-65,-60.9583299994802,45.4633300012927,Grab Van Veen,270,708,144429.82908973828,125234.42714243283,3.059965972524172,313.45224961969876,50,0,1910.2851149513342,187995.7382485554,1910.2851149513342,0.059274211525917
707,-1.56,5.17,1.1,2.63,0.153137013316154,0.130085825920105,0.120687648653984,-90,-61.008329998972,45.3833299999984,Grab Van Veen,290,696,141981.86588482745,134511.05137520563,1.4836918695872945,311.4838573487211,21,0,3276.111944329769,182672.54725964562,3276.111944329769,0.03244936466217001
708,7.19,1.79,-0.08,1.84,0.134030893445015,0.112012334167957,0.102934032678604,-86,-61.0616699983064,45.3666699998414,Grab Van Veen,293,683,139329.90574617407,135902.54501012157,1.1000887495003076,26.685856361069714,17,-2,2316.5609717611137,184675.68274061562,2316.5609717611137,0.031096860766411008
709,-3.37,4.35,1.99,5.3,0.11839571595192,0.089072711765766,0.076563164591789,-42,-61.0633299981616,45.448330000346,Grab Van Veen,274,682,139125.9088124315,127089.7519889874,0.7670290559257186,23.740303880991856,8,-1,5179.987806881528,192375.01175994618,5179.987806881528,0.041832551360131004
710,5.89,1.58,-0.5,3.78,0.11552831530571,0.093441911041737,0.08269839733839,-70,-61.1033299997502,45.3883300005148,Grab Van Veen,288,673,137289.93640874838,133583.38895192835,0.4257942827498825,351.65968783232097,7,1,3820.570229902477,189151.70732077194,3820.570229902477,0.03282991796732
711,6.38,2.03,0.29,2.04,0.110834784805775,0.091227293014526,0.080402255058289,-76,-61.1266699984602,45.3783299996013,Grab Van Veen,291,667,136065.95480629298,134974.88258684427,0.7543067786494096,280.72900851987066,12,0,2966.6455411551133,189558.11326394905,2966.6455411551133,0.03043252974748599
712,5.18,1.81,1.41,4.01,0.112629853188992,0.090905614197254,0.079663693904877,-66,-61.1158299999127,45.3950000004562,Grab Van Veen,287,670,136677.9456075207,133119.55774028972,0.4883820681774834,329.6121541423802,8,0,4770.090992860539,190309.11443740196,4770.090992860539,0.032966159284115004
713,-3.32,3.71,1.79,5.17,0.101773709058762,0.079113528132439,0.064270414412022,-42,-61.1550000002762,45.4300000001395,Grab Van Veen,278,660,134637.976270095,128945.07683554196,0.4212912362314647,0.0,3,-1,8339.61949834143,196359.66654230785,8339.61949834143,0.03750329464674
714,7.25,1.77,-0.52,4.1,0.099346548318863,0.079716391861439,0.064630575478077,-45,-61.1766699986038,45.3966700008516,Grab Van Veen,286,655,133617.99160138215,132655.72652865108,0.3962917693412814,249.24565834434003,7,2,5096.434137875714,194646.27002688203,5096.434137875714,0.034715972840785994
715,-2.54,2.54,2.44,10.02,0.098417781293392,0.080750361084938,0.06702246516943,-66,-61.2116699984902,45.3699999999654,Grab Van Veen,293,647,131986.0161314416,135902.54501012157,0.5650987671409576,353.7254110246034,7,-1,1853.248777409207,194220.67081369873,1853.248777409207,0.031395316123962
716,-2.95,3.81,1.63,4.91,0.100773699581623,0.081582091748714,0.065183036029339,-31,-61.1999999999511,45.4233300007296,Grab Van Veen,280,650,132598.00693266932,129872.73925881923,0.18529018208720907,270.0,5,0,7711.0517099581975,198254.85561922519,7711.0517099581975,0.03559066355228399
717,7.06,1.8,-0.17,2.42,0.11098625510931,0.089060075581074,0.069905273616314,-9,-61.2249999985377,45.4849999993529,Grab Van Veen,265,644,131374.02533021392,122915.27108423963,0.5914815441180006,341.7445293081275,10,-2,1389.9365830573001,205532.0990302568,1389.9365830573001,0.041080981492995994
718,6.31,1.86,0.46,2.18,0.100771427154541,0.07160609960556,0.059865072369576,-53,-61.2749999996134,45.3583299992474,Grab Van Veen,296,632,128926.0621253031,137294.03864503748,0.23249410542739082,52.84131048694032,12,-2,1670.4958732852897,197391.11413389057,1670.4958732852897,0.040906354784965
719,6.79,1.77,0.27,1.97,0.106176882982254,0.073770865797997,0.059233848005533,-38,-61.287499999656,45.3966700004443,Grab Van Veen,286,629,128314.0713240754,132655.72652865108,0.43233705979001186,270.0,9,0,5117.45045028683,201880.81255779322,5117.45045028683,0.046943034976721
720,6.27,1.87,0.46,2.61,0.104553140699863,0.070141650736332,0.055639863014221,-45,-61.301669999589,45.3750000009973,Grab Van Veen,291,625,127498.08358910512,134974.88258684427,0.23249410542739082,307.1586895130597,3,0,2818.218055636493,201231.69269792666,2818.218055636493,0.048913277685642007
721,6.69,1.79,0.21,2.23,0.106738917529583,0.067853085696697,0.050980381667614,-40,-61.3283299985096,45.3858299997713,Grab Van Veen,289,619,126274.10198664971,134047.220163567,0.3068270192198692,336.25969611900814,4,0,3706.4975548192037,203710.42152986108,3706.4975548192037,0.05575853586196901
722,6.65,1.76,0.23,2.63,0.09030743688345,0.064471796154976,0.043938867747784,-33,-61.3616700001567,45.358330000487,Grab Van Veen,296,611,124642.12651670916,137294.03864503748,0.8028743668975502,90.0,14,-4,926.6243887046035,203629.79432511868,926.6243887046035,0.046368569135666
723,6.45,1.77,0.5,2.15,0.107700854539871,0.077186904847622,0.055848743766546,-36,-61.3616699987407,45.375829999292,Grab Van Veen,291,611,124642.12651670916,134974.88258684427,0.3364754578510569,326.5866515387004,4,0,3243.185360465717,205385.3080932323,3243.185360465717,0.051852110773324994
724,6.87,0.0,0.42,0.34,0.108816102147102,0.075263202190399,0.055558733642101,-34,-61.3899999987949,45.3833300006799,Grab Van Veen,290,604,123214.14798051119,134511.05137520563,0.24705290625951953,270.0,4,-1,3372.9636879288287,207855.81331660532,3372.9636879288287,0.05325736850500099
725,6.59,1.84,0.39,1.89,0.104705020785332,0.07265592366457,0.053560558706522,-33,-61.3949999986683,45.3708300006443,Grab Van Veen,293,603,123010.15104676862,135902.54501012157,0.12352702729469783,90.0,2,0,2316.5609717611137,207117.13409323114,2316.5609717611137,0.05114446207881
726,6.1,1.94,0.39,2.95,0.101429983973503,0.06958744674921,0.048743955790997,-30,-61.4241699995131,45.3783300009748,Grab Van Veen,291,596,121582.17251057064,134974.88258684427,0.43902634574159005,343.6585620741507,4,0,3243.185360465717,209966.82983247205,3243.185360465717,0.052686028182506
727,5.05,2.27,0.38,3.0,0.098084054887295,0.068034835159779,0.048167452216148,-25,-61.4283299994217,45.362499999639,Grab Van Veen,295,595,121378.17557682807,136830.20743339884,0.8585269514118882,35.13380909473819,10,0,1389.9365830565102,208904.48344446384,1389.9365830565102,0.049916602671147
728,4.0,3.43,-0.28,2.43,0.100054703652859,0.068596303462982,0.047304768115282,-23,-61.4466699984483,45.3749999993225,Grab Van Veen,292,590,120358.19090811523,135438.71379848293,0.5650987671409576,353.7254110246034,6,0,2779.8731661138104,211494.2777949693,2779.8731661138104,0.052749935537576995
729,5.25,2.4,-0.64,5.65,0.109161756932735,0.073697909712791,0.051536910235882,-21,-61.4349999995342,45.3866700003089,Grab Van Veen,289,593,120970.18170934294,134047.220163567,0.5223467911872193,323.7580525906871,7,1,2316.5609717611137,211585.6044586069,2316.5609717611137,0.057624846696853
731,1.78,4.38,0.35,1.77,0.114720910787582,0.080740004777908,0.056366682052612,-21,-61.3883299994479,45.4033299997336,Grab Van Veen,285,604,123214.14798051119,132191.89531701244,1.1887236777165826,290.75434165565997,20,-1,1310.444777731729,209606.65605971505,1310.444777731729,0.058354228734969996
732,6.04,2.03,0.47,2.16,0.11402639746666,0.080981448292732,0.058459307998419,-32,-61.3566699995295,45.4016699996978,Grab Van Veen,285,612,124846.12345045173,132191.89531701244,0.18702977498043566,221.33541109769487,4,-1,2701.5511175633524,207208.8360435523,2701.5511175633524,0.055567089468241
733,-5.16,0.79,7.16,0.0,0.11572889983654,0.082072377204895,0.059316884726286,-18,-61.3516700003679,45.4149999999936,Grab Van Veen,282,613,125050.1203841943,130800.40168209652,1.0176404799765715,294.45334955531075,16,0,1670.4958732852897,207981.25172606405,1670.4958732852897,0.056412015110254
734,-3.35,0.0,0.67,1.89,0.108024500310421,0.087878197431564,0.06958182156086,-18,-61.2249999989899,45.4616699989292,Grab Van Veen,271,644,131374.02533021392,125698.25835407147,0.3068270192198692,336.25969611900814,8,0,2966.6455411557304,203263.67199630555,2966.6455411557304,0.038442678749561005
735,4.82,1.82,1.34,5.11,0.106247797608376,0.083456836640835,0.06614363193512,-30,-61.1843299995828,45.4483300000972,Grab Van Veen,274,653,133209.99773389703,127089.7519889874,0.3068270192198692,336.25969611900814,4,0,6949.682915284921,199725.71356535627,6949.682915284921,0.04010416567325599
736,4.75,2.0,1.29,3.97,0.10681376606226,0.080276407301426,0.065475583076477,-39,-61.1325000000097,45.4683299993347,Grab Van Veen,269,666,135861.9578725504,124770.5959307942,0.4174303123893653,312.2861004923286,7,1,5579.017607801334,198290.04150212152,5579.017607801334,0.041338182985783
737,5.25,2.13,1.03,2.81,0.105005674064159,0.078925177454948,0.063272640109062,-36,-61.148330000029,45.4616699998697,Grab Van Veen,271,662,135045.97013758015,125698.25835407147,0.8973336685010431,339.8717546318561,8,0,6965.10953341283,198532.3838263682,6965.10953341283,0.041733033955097004
739,4.91,2.22,0.95,3.0,0.103520102798939,0.077724158763885,0.061282813549042,-30,-61.1616700001514,45.4649999993971,Grab Van Veen,270,659,134433.97933635244,125234.42714243283,0.4257942827498825,351.65968783232097,3,0,6453.192136493561,199689.1682147761,6453.192136493561,0.042237289249897
740,2.88,0.28,0.27,4.81,0.114150889217854,0.087192080914974,0.069930322468281,-29,-61.1599999993955,45.4733300009287,Grab Van Veen,268,659,134433.97933635244,124306.76471915556,0.0,180.0,2,0,5579.017607801071,200459.50479420673,5579.017607801071,0.044220566749573004
741,5.33,0.0,0.49,0.78,0.114905014634132,0.086667336523533,0.06986290961504,-35,-61.1449999979485,45.4766700002046,Grab Van Veen,267,663,135249.9670713227,123842.93350751691,2.5269078136965595,181.39967560628335,22,-5,5179.987806882093,199825.10458957904,5179.987806882093,0.04504210501909199
742,4.57,0.0,0.53,1.14,0.124782890081406,0.092299960553646,0.073691375553608,-23,-61.1466699995283,45.4916699998144,Grab Van Veen,263,662,135045.97013758015,121987.60866096236,0.43233705979001186,270.0,10,-2,3276.111944329657,201630.7841822775,3276.111944329657,0.051091514527798004
743,5.57,0.0,0.42,0.39,0.116913884878159,0.088687658309937,0.071238242089748,-29,-61.1549999989937,45.4833299989439,Grab Van Veen,266,660,134637.976270095,123379.10229587827,0.15341460949844346,23.74030388099186,5,0,4656.22992698926,200975.51645696547,4656.22992698926,0.045675642788411006
